V0,V1,V2,V3,V4,V5
1.3508707248899472,1.247602341554045,1.9327386327855587,0.8126660989899639,1.0735487528368455,1.469397856271745
1.4644763619306553,1.4892468670778962,1.0364532269482927,1.7149916064418018,1.3794377298039953,1.211896933702337
1.5112671443507575,1.456786961354351,0.8807662147058086,1.6479072438323634,1.2711376132301546,1.4492838308303284
1.0974476016772508,1.113111501237607,1.4757634291421504,1.2881679407060203,1.3693670902283535,0.9395880429241179
1.6225352857762234,1.623736665516856,1.777831750841577,1.9026635990086562,1.479629648180974,1.6678627486539481
1.3886214362839422,1.4115583767873683,1.3172303905794243,1.370767922608732,1.283512890710325,1.4141887327469402
0.902778503297642,0.8674554077606941,1.2670717794464703,-0.2807189272206718,1.11594383147816,0.7268215993948429
1.6956839526399599,1.6563227081648335,2.6478424064708115,1.35218189452127,2.1947596426131932,1.9659721807533885
0.9809932573109686,0.9771773772103549,1.1420657198886655,0.5836414308511017,0.7406411212244677,0.9115141420853421
1.410412459464824,1.4009190087171575,1.5954980460671229,0.4372502268711399,0.8701936717812262,1.2823704514021173
1.654496891060693,1.644827065059435,1.0207021253035942,1.6800557067288828,1.1677701632798987,1.4151993247576697
1.3873675081314785,1.4025241750675266,1.077966411874801,1.477294139041565,1.567708935960732,1.341914041796528
1.7079730395042965,1.749887821167839,2.0753745748753247,1.4162767431343388,2.132557865371408,2.010849585060074
1.317510189223029,1.397756139494485,1.4896062307135154,1.3074029795115005,1.6801525693929356,1.5401850201052154
1.4155854092669542,1.3865497491344092,0.45023583640648807,1.714748169610922,0.8790063299842812,1.1188956053442636
1.3458453538888806,1.3418915321003106,0.9548813219317692,1.1851956421045946,0.8337121134420695,1.3058650534652725
1.768133463045241,1.7452112770805723,1.7122569339229319,1.93963338474783,2.1769562787157057,1.7445144085043143
1.6464871499937372,1.6886293147411484,1.5712389231969974,2.1223372162842886,1.4159041136768022,1.7700669141708523
1.3679865398595803,1.3911953912025459,1.331875211447629,1.5382626000946436,1.4094121406246747,1.422441513448367
0.8254971267680298,0.872283618986429,0.8606507162186896,0.6617130320263799,0.8848481689037162,0.8414184862065252
1.1042441353110872,1.1851559199000707,0.7855530770373126,1.2291675203631185,0.9833683021231043,0.9884310560111111
1.364053610481171,1.3572525220440015,1.007628502667173,1.134312689564393,0.8203724850132412,1.2463117050535744
1.6598552444101284,1.629889102908516,1.7229698452962707,1.355025821793275,1.6700807816559904,1.5785270557944713
1.085278303401245,1.1489861754029604,1.4145830728331945,0.7760848601513685,1.3557966142274085,1.3695379315811007
1.9803864645164209,1.985886236923152,1.870399786938903,1.4744782737600675,2.1575320742425967,1.988868900312523
1.1437076667290769,1.0262825823859456,0.9733073995292627,1.5196727121355376,1.2985460677865264,0.9290546984172063
1.7292084924695017,1.7615723385214896,2.4361458938861,1.9485038842756728,2.0191144445184297,1.7059234551169518
1.2982651985800835,1.3135942661569486,1.36279386848582,1.0194248238739894,0.9248598602273542,1.2352550006372633
1.6767529869457578,1.6295458443029693,1.4056277804359887,1.450599463559392,1.2982922370472718,1.4582061153922303
0.9371210213687796,0.9925370663218902,1.4166895695941786,1.1512477099526974,1.6599044840656638,1.2253191739286997
1.2975649344533884,1.3119334999304793,1.365757306314805,1.2029148756707435,1.2287110675891324,1.3700726519016229
0.9793734998201208,0.9861284884893489,1.3372483040774894,1.1064700167952504,0.6837983918434561,1.0651366942727594
0.7973956319206436,0.9021877114948409,0.6179395393887964,0.6335694425795705,0.9098971293782759,0.9065029246894272
1.5665067028748128,1.4366551920548545,0.7387578494875258,1.789517996753382,1.0442992351642602,1.2830882857950918
1.1836203606299598,1.1360589329632764,0.7557877644961206,1.4391822155748435,0.655357554916378,1.0185675210357235
1.2928225186065119,1.1777606133918075,0.7017153653815504,0.9906371266194572,1.2166048603224529,1.14545187801357
1.3924032004039415,1.3173321719371034,0.9818599388955125,1.0017145990963394,1.2242996158914479,1.2803912251528775
1.0167303255004958,1.1098627349991548,1.1293044885195962,1.095680787192419,0.8068156803848962,1.439328955753521
1.8599114592197865,1.8533617364063864,1.1806056283811082,1.1863744421873756,1.3531938344169205,1.7746989761578948
0.9649066529562158,0.9376682010963235,0.9842487231074666,0.975283502441392,1.1625844349634504,1.005680674509473
1.762309403070015,1.7530749798448595,1.9331703677919068,1.5291216708573434,2.052159936721064,1.84940972902309
1.1486892506373365,1.0835196402543743,1.0057957573373693,1.3246618196456854,1.1603910366911732,1.0972480084938636
-0.05838390679095539,-0.05621958376151226,0.06245022626665391,-0.08271434917301287,0.27093210592115496,0.006231608855131818
-0.027297426446028505,-0.10170131236862441,0.3266195314656541,0.20152527831694525,0.30264169410932323,0.015411654839818554
-0.13872307169336617,-0.1356068200030248,0.2456632693484975,-0.28855805615019603,-0.23106184448059397,-0.25018210545165787
0.3894553185704279,0.3784105310585786,0.5294045639943322,0.257870654715523,0.16278500923550404,0.27766049027829376
-0.05446089064750748,-0.03647802801659927,0.04298648521758328,-0.07293450581719334,-0.1121317990965117,0.142864948823981
0.24853545752502684,0.20426681079839082,0.30593839523879823,0.014113909821283238,0.44131253241698154,0.2293634322616097
0.12524744212614108,0.17471356154694048,0.6432718979376708,0.493812195850345,0.41093020135721836,0.258873485276069
-0.31180095437243954,-0.3254300894089323,-0.19443850375948912,-0.8198919330669286,-0.3078598758401064,-0.29774306355167623
0.15026768201809124,0.0417976965620752,0.025259899659608297,0.15430646390307565,0.3182138560286501,0.08412998960282138
0.02122531729412403,-0.0266629063520323,-0.2382447914475371,0.15911059713536174,0.31569017756531,-0.15409418950076198
-0.30082815531588364,-0.4138681937512786,0.2616423091756477,-0.6901883732949465,0.45702040802058186,-0.32019766725886806
-0.18105158152566653,-0.21864041358131253,-0.645504178100756,-0.11438114628489636,-0.1407438416521953,-0.26665744399646385
-0.050949444070046083,-0.01988094669294691,-0.1260268742824298,0.33620560448947895,-0.5038712742003442,-0.07450257275287361
0.2861288062822482,0.3533979190377133,0.4274816287740436,0.2698022913338748,0.2966872081578741,0.2983164102072211
-0.23318374449708398,-0.2026121557986041,0.11463344739138426,-0.16966093865238985,-0.3449641514233448,-0.31340237132314475
-0.30483410123865334,-0.278554168285878,-0.10353035735580579,-0.19148618135463216,-0.16379704591147612,-0.17566542705825053
0.13861284661230241,0.12249995455713913,-0.059143123469173525,0.166573574844867,0.027954139018999343,-0.15983547559224898
-0.09921638722433179,-0.11389507605875342,0.00895279216993591,-0.039775289954000134,0.02436398993628939,-0.019921416189731204
-0.16033235108807856,-0.16710463553561464,0.2978973116639308,0.18730814179359911,0.13047637021927005,0.14323800225168581
0.26187391307566144,0.1720561790820661,0.3973174959459361,-0.2177966442894662,0.43394996945277053,0.19553954382619138
-0.16634973636948525,-0.18446597819297253,-0.5801162489463797,0.28450449712031767,0.07108085262191148,-0.23593758451647445
0.4790260902018215,0.38441972902317506,0.8290757629538927,0.7482437035479383,0.3578524695216221,0.6964246858059016
0.14900767575846996,0.16777336543283067,-0.5503886672792148,-0.5331947864385452,-0.4724579919441147,-0.10004770150006066
-0.24234886703785738,-0.283502600750984,0.6244527715686582,0.06307827280834924,-0.1042016256704972,-0.09388357604558836
0.1261274192785651,0.19962760666447849,-0.230843011144067,-0.20751319186236208,0.12514761579965583,-0.009798599379871441
0.19827435821236478,0.21080042995088386,0.6616921417940118,0.5006842542285853,0.43683195644228057,0.28286222997731014
0.4452571818391368,0.49256881240235323,-0.5005340895951241,-0.08255326397691853,0.15909507132868939,0.34050873316369473
-0.16737440250747615,-0.08406675191926012,-0.3143242061732275,0.056138609453693006,-0.0577107781573273,-0.13159800554821105
0.01785341004590725,-0.0018412123250324051,0.7433595603626966,0.0656326449655284,0.15844876463466753,0.15281153507701936
-0.007822571247655995,0.000264389877966856,-0.4177964681775036,0.09981311880816204,0.03650031241195733,-0.2923043318879217
-0.2782125226319854,-0.25862803270551893,-1.0436149025552406,-0.7625389587716908,-0.9328448862359066,-0.3177168374765513
0.2621206033301893,0.2755514310502266,-0.458768896479975,0.2944787917708495,0.18846381919354582,0.22507799294917782
0.32271026865379676,0.3066945274600872,0.3492657160073729,0.48604834280978826,0.3492952534940254,0.35575299168463353
0.18270230672506824,0.12770036358342596,0.15853371401932845,0.04645942905763919,-0.03644870036668001,0.18701824428482133
0.02242186479084402,0.0637499415089871,0.2775878019074491,0.13788793249587825,0.12057526035246438,0.06300638341399512
-0.01431705842998007,-0.07871852283622323,0.05240629744437841,0.08382896167419099,0.09652110351928958,-0.09431612775900794
-0.071041787681332,-0.023717786534902686,0.32381614532815006,-0.014794052476802098,-0.02943921812224434,0.045865350538120034
-0.29742810961856486,-0.3052322090478683,-0.15279528398714898,0.16061321537165146,-0.5282401163862,-0.14633836030974134
0.34944650515669984,0.3584945498681234,0.40861232930236,0.06013625000875551,0.03424517571458433,0.4762846187331695
-0.02124964789374271,-0.02443404315121247,-0.4492551113154898,0.31715525170691317,-0.17334732205046918,-0.11290818718851127
-0.2274979516106845,-0.24486600454125987,-0.4031527048576703,-0.5171565294569292,-0.5359963823052981,-0.33272038155577377
0.09815518748993088,0.11935204688688514,-0.5945377300969298,0.4257027723492436,0.11822163528084277,-0.15024695741910987
-0.19379432249300554,-0.2445447851905207,-0.2550321712919362,-0.09273098418209125,-0.310257547604032,-0.29125429784941054
-0.03215845161131071,-0.011017417018419469,-0.09990533130102788,-0.3802821240282688,-0.3689057024422621,0.016795247247386437
-0.3648819264656558,-0.33410819118191115,-0.41355916156209854,-0.7035816682212486,-0.08860376688865518,-0.43105680226145776
0.07890477838239676,0.08387598764419726,-0.4784124362874195,0.2272785934079797,-0.2323534030049486,-0.02794507048994062
-0.04437744852778685,-0.025230273563227597,-0.07694983156236178,0.03980089592195638,-0.1160002576485288,0.12052163199353773
-0.27820494969211795,-0.2582934148245999,-0.2613835345709274,-0.06590255626880495,-0.32776960402149175,-0.16942114178498247
0.025865227850422792,0.014566644923357222,-0.09672551491709805,-0.056758284906330975,-0.03201130848533217,0.07539762145526092
-0.1198824571544424,-0.15953840331696412,0.5144492664838134,0.15673539412723295,0.21456650359074528,0.13952922439815388
0.25731233663060715,0.29489779499349955,0.006711117944876024,0.49907789561194577,0.5226216792907725,0.32481746329412986
-0.06514404574858473,0.019172712157699164,0.07371932302251577,0.32682480189400864,0.2670523803454524,0.056426850373377205
0.16851446077646365,0.13855732434420123,0.1369206906650733,-0.2163358685643481,0.11116208542278493,0.3367930859943144
-0.026406946690143526,-0.08391265767816092,-0.32004305150447687,-0.0496250208380217,-0.25705598738996394,-0.2927502074551884
0.390783045841837,0.3390858282378438,0.7045263504808338,0.3875746811887854,0.7901975609239832,0.4131165801998216
-0.10542254723328895,-0.14817076314425504,0.2175940532511811,0.07519618337678,-0.1420663959009454,0.06048749318122301
-0.20412751565265128,-0.10374227426275934,-0.703662127066032,-0.20762809281536415,-0.25129271996393365,-0.25266233122031606
0.2752265234915359,0.3194793777064412,0.9431579470181989,0.11680799656345578,0.2020689175810827,0.48659384620534496
0.12816426728733257,0.1315932797973096,1.0320994952178828,0.40650820790975756,0.3390471366044156,0.21809439463364433
0.10632975604296545,0.04439473761472123,-0.38249114111301324,0.18432518271594733,0.16006854888769348,-0.20545103806360646
-0.15704923215572147,-0.2372366014724145,-0.6602686527630985,-0.19781803687869315,-0.8431137089194187,-0.49913915429690325
0.42257510104823537,0.362925703323315,0.46997662919582195,0.3450739529316556,0.39011477339589484,0.3289150874993087
0.17588948298726773,0.15188383810131847,0.20605557575238098,0.424058918264573,0.26825332694931975,-0.018662721858734566
-0.23008685778915197,-0.20533275866192516,-0.283075976500126,-0.21360710012369652,-0.5038913834870271,-0.18638322383555567
0.1711651329334513,0.16491597729687651,0.5114350244505613,0.4910938757455458,0.7628142652949681,0.34567844502309436
-0.2978825714329195,-0.331076169803231,-0.3974664889673501,-0.7016531805541323,-0.03311493413163858,-0.38840457022595104
0.13442804651945017,0.16422291308619538,-0.5059956325252766,-0.18206427301018593,-0.36871824383284335,0.26493479890552885
0.188720159537403,0.19101042581415317,0.4167385700371146,0.21960389245868828,0.2386878925596038,0.13907012020441714
-0.06328418802799993,-0.039533501835559724,0.5758070749547752,-0.13704874085305765,0.17938629034041867,-0.06633901004922203
0.07873243838605617,0.1144606236186045,-0.01430845023262201,-0.035650021216621815,0.09719465982145398,0.006475609328750104
0.055113337401152915,0.11848668458962913,0.447563331096415,-0.15645910221798318,-0.13521084585331322,0.38259183505238453
0.3578206800575825,0.31620371209167275,0.2794178412002179,0.3409362017400703,0.35841217599827274,0.14718634247505924
0.04500026855689008,0.09480154628574551,1.0329837491861342,0.24929686332363565,0.4941276906110119,0.3014071438389026
0.14545077786339514,0.15435788628168018,0.3802120018422506,0.23170325434388173,0.18834214774125116,0.04215358685851226
-0.05665753454344946,-0.07080236079408307,0.26300723451520325,-0.04849196122831695,0.1069666652984285,0.05485264543226394
0.28083545816277494,0.23584188654333027,0.30770573186360944,-0.045961597637933733,0.08209776108075956,0.17903541833724748
-0.010653696330019228,-0.03527458534161085,-0.5765644730537559,0.018496853138759307,-0.631900065286204,-0.07362801265628338
-0.036705760423108115,-0.0019922237346892435,-0.17817436232774278,0.10250499070765663,-0.3357808729654784,-0.143280035840943
0.1372486369646422,0.226684019101889,-0.11733406654431619,-0.16778658175367672,0.29712742150851207,0.11728062151124193
0.11123027799743113,0.15205558925755835,0.18401515988046444,0.42270653943105474,0.17203645560258124,0.06270298576519544
0.2271107163620681,0.18607135128819016,0.6474883508822584,-0.22417693555925255,0.23607785793689803,0.30358845357361286
0.12425190654258947,0.12013509305404711,0.2007122626594808,-0.34700055020871784,-0.026690613991170106,0.0946394981045789
-0.2901998505130322,-0.29265548293852084,-0.35700621418632067,-0.10576912389216635,-0.3185448816016888,-0.2598358183006549
0.02675938067047766,0.1087909975901739,-0.0965188967277317,-0.5332555063082155,0.14346768811215171,0.07991374255679001
-0.04707345229512898,-0.05624803574660051,-0.3728766932435688,-0.00011598308010870895,-0.4319293903210467,-0.21630481915001593
0.10862657700803433,0.05117358929517434,-0.32856751440992094,0.2629318441244212,0.10533278661529033,0.1689499534710351
-0.07677945752874693,-0.1508079609695516,-0.9163836613185367,-0.025001057839722042,-0.8922821945129105,-0.41724447796063735
0.49226238624665747,0.43532747996659166,0.485807319513484,0.659740474515875,0.38020872806812045,0.5189519575551518
0.15726210994888376,0.10317179788262598,0.020815093691204278,0.3543147932935208,-0.25824480722801424,0.10701874537515241
0.4641494466270291,0.4559846834303509,0.36182184047722293,0.17463789443642314,0.2698302512106824,0.5396753133237483
-0.023945064226952122,-0.049171608926110916,-0.060764648139630076,-0.22774548045028184,0.14368575685182436,-0.033544731394916254
-0.07382624632194587,-0.13945890073639616,0.4862707506967344,-0.20192594873570724,0.5500824560807109,0.07261242902636145
0.08421614037800339,0.04280795786101413,0.02935819355925552,0.2522069456756848,0.15494001161737192,-0.2309483999609025
-0.06306120475274676,-0.08589515042131207,-0.03531322488853154,0.18963405199789243,0.11647872838502317,-0.15625617674414022
0.0950939144583427,0.06169866794004439,0.630598159822872,0.10690110050957771,0.2900868973285494,0.1713473384213229
-0.541182731817571,-0.5285241438816421,-0.5361242590827668,-0.10091464506328442,-0.6039122342718696,-0.4884202251374679
0.27197761911043744,0.2514824011873459,0.554183441455204,0.1695380422537677,0.07707012203152681,0.3401504348161823
-0.13067008295378607,-0.12087620857264314,0.10738819598186605,-0.47706625759543114,-0.4035730820321686,-0.24625317301810506
0.09589746993131067,-0.002186650773571771,-0.06878631758657042,-0.39152874614975686,0.10322021074228535,0.0051134517517006026
0.04360463488850573,-0.0014255428883870297,-0.22507325488537758,0.09072158434132871,-0.2562836936528375,-0.19911969312607253
-0.2428893367099839,-0.2810214687037703,-0.18330097995802688,-0.4919507135507981,-0.2825925875322059,-0.18971693268054293
0.0574483920652034,0.036240854874198127,0.0937405152216655,0.17825348928599852,0.16957664425964092,0.08789515294094197
0.07652020012680256,0.018733847719591478,0.31735182175689924,-0.21898617992647212,0.22662203862259392,-0.0916737693252661
-0.11847447982329389,-0.09509036877728716,0.037630681508805,-0.15408178231778863,0.06001238482867769,0.07939461056228819
-0.48020632649023876,-0.4863174110322423,0.3626453660418559,-0.7977376904053208,-0.30423645761665064,-0.20680613410444262
-0.0021342567407945942,0.07019294306721532,-0.7717278825624706,0.3976971702746157,-0.2456848551568476,-0.17565900510600369
0.20304683780281665,0.1898694796561979,-0.3925061541711417,0.06220089996115862,-0.5061317764830502,0.023057680431600197
0.11002353359969642,0.04958916285300814,-0.08251595645103885,-0.16244210731709444,0.1221072561867141,0.08138785459593037
-0.2346834255728855,-0.12757322269516283,-0.49681134863728643,0.15985244564162093,-0.8425909570580971,-0.34978231392569653
-0.2008285893403438,-0.2334696820870131,0.8771747111675864,-0.22781633713577487,0.20033781444998333,0.03163660393691713
-0.48911615810548154,-0.4820301284831774,-0.10197271653691324,-0.3438338178348606,0.08309077289689784,-0.22828017868361392
-0.396385398878273,-0.44741325490953343,-0.42219107895928937,-0.978770238586494,-0.49323571644833464,-0.26952890330855483
-0.5249995355364747,-0.5217391133048919,-0.2455890870786427,-0.3895993879880865,-0.1361842122936596,-0.47073288581523415
-0.6364108558055095,-0.6086573035893893,-0.3045361388813649,-0.4149021047476167,-0.30697322442938163,-0.5063133080388325
-0.9343547748254106,-0.8925333885650865,-0.42929851909445976,-0.4952706929497939,-0.9916567798522756,-0.854713570769517
-0.24838757586342888,-0.2779149222439074,0.0026607796761572854,-0.6260456423281934,-0.4332753829096698,-0.3254184058268862
-0.3511320028924188,-0.33493381426886515,-0.4598558961026707,-0.1364787187374777,-0.4644527055186269,-0.31284332195531506
-0.2071175230931301,-0.2212613172432059,-1.2779699200349797,-0.16398826592975194,-0.6027761033047906,-0.3452455767259523
-0.4953286578754848,-0.4275705185799443,-0.9563507983309741,-0.9416364475967776,-0.7261371301272741,-0.662852249204333
-0.24006076361490358,-0.2085714100969448,-0.12094299236829427,0.16026523993059127,-0.11714159738835948,-0.054558879965584284
-0.48167557547887485,-0.43449192817276633,-0.511612138351386,-0.30457464840399484,-0.4478471739550577,-0.34416535083644584
-0.5381551154008489,-0.5339394552311263,-0.6361494138377458,-1.0735774240571112,-0.7118419594053723,-0.3680802498141294
-0.6472973756196753,-0.6947448231521919,-1.1063470509423046,0.04843009885287468,-0.431737361637946,-0.8895390537112416
-0.48010052116754626,-0.5238715442763925,-0.176606452248918,-0.47634315494574275,-0.14511895762623322,-0.5681390629347324
-0.4981310000960269,-0.45405816088056683,0.13746560980795822,-0.6933501977890026,-0.41294844707665024,-0.2742620048380364
-0.5471362935427332,-0.46977391407393915,-0.6011185048613338,-0.2135013192479893,-0.1124328958763427,-0.37191266875276885
-0.9087647224001137,-0.8294281649191951,-0.5156956400643665,-0.48777401403480425,-0.3651720195994371,-0.556067255744243
-0.9237358372950072,-0.8176083493984662,-0.3626757227987742,-1.1147460888923313,-1.203182138732549,-0.880557073344707
-0.5839875945001285,-0.5883726527367218,-1.0621150706906821,-0.7342986241269697,-1.007780062806507,-0.6745359475108843
-0.45866463177136485,-0.44246337595867785,-0.730574986387416,-0.771202684894395,-1.0926472680467563,-0.5823268739896345
-0.6081690487874222,-0.6527506941499387,-0.6303755206873733,-0.1824881661324233,-0.567562970291563,-0.8502550539656111
-0.634670210911018,-0.6536854866543558,-0.7109409162442818,-0.12903199106723245,-0.40358093750124535,-0.560600085632807
-0.4814007774751794,-0.3796854530876009,-0.6286819921994408,0.06040207710094358,-0.4676293733233337,-0.4917664633134085
-0.5208123871957608,-0.46801776361343916,-0.8159717063467571,-0.6667985185555705,-0.6346844432611476,-0.5674870552241998
-1.0104882796460795,-0.997316268481641,-0.13209564235098742,-1.2836093492002938,-0.47354512892817174,-0.844733697361083
-0.6021968083435796,-0.5543378772693327,-0.4366251694260492,-0.20687357414140872,-0.63928342565933,-0.6513242441876748
-0.7320892766307471,-0.8010477878693026,0.7207904345544794,-0.5620616518641266,-0.018322781998617893,-0.3091155124273557
-0.6251317146223953,-0.642503500980761,-0.6436368371085807,-0.48002651422702197,-0.5128024368687928,-0.47403971023102953
-0.6027612390787174,-0.6846997807387756,-0.7797614040512969,-0.992870886821867,-1.1393082329813953,-0.8445631508950799
-0.6270467234298784,-0.629535374747111,-0.7820611588825841,-0.6677422753649007,-0.9206856624638277,-0.6006435855855463
-0.43337043587471763,-0.502321319893122,-0.28554275541745405,0.15603157168444678,-0.058319229550464764,-0.2130792878429736
-0.3186915649316729,-0.31718653251452134,-0.04912911454571469,-0.4809262305356553,-0.20830921195054025,-0.25676543563151594
-0.565565467574045,-0.5522220746579817,-0.542516242763713,-0.4675109971857095,-0.6531576828451561,-0.533584335302293
-0.48830396331160103,-0.5812833615696517,-0.6275756607725557,-0.18677276905442047,-0.006144604618503601,-0.6527898357199388
-0.3919106944992642,-0.4661042608090123,0.15001513109477613,-0.23679408083007833,-0.30778594797977993,-0.24776470044537313
-0.8409821481661789,-0.8134083563345282,-0.551644060624459,-1.0676794578837607,-0.5647663326718096,-0.7570378451270826
-0.777816690559409,-0.7578801613381694,-0.7136068173568981,-0.5332639130119481,-0.565012928000705,-0.7593520362136262
-0.6192571500646155,-0.6021331602409633,-1.3135682113269214,-0.7621487977601682,-0.8465419245917547,-0.7629050769385127
-0.3979904892717487,-0.4177214481725225,-0.4018528680781878,0.48425934255046177,0.08089303658211389,-0.24768985817687567
-0.5277759122772391,-0.534890501547446,-1.0194144041292887,-0.49406142196797953,-0.9978042451310389,-0.46436671046156336
-0.7522474488728164,-0.7646535394605098,-1.1333224737804979,-0.5114990802558946,-1.095109394686823,-0.9922699958864996
-0.657342718108385,-0.6574605659439722,-0.9279538366363105,-0.6897177628693745,-1.183972823295205,-0.768011291753859
-0.3729015136672229,-0.292832585452882,-0.5518209590864548,-0.5045606253808428,-0.0697550216005193,-0.40883984183286315
-0.3911626936312846,-0.35269242790877464,0.38273786819065864,-0.49453488471177315,-0.19230892142244663,-0.22433584453748115
-0.7757501167654732,-0.8516018551232641,-0.1402977678086528,-0.3744233021438042,-0.01253126593073667,-0.7101635073332222
-1.078371275868619,-1.1516501632185527,-0.878373852346497,-1.1058772582933358,-1.0320933178470553,-1.1554720790983009
-0.7251087923828597,-0.7579742022382456,-0.02788566766993502,-0.5678574632594703,-0.4834609788714712,-0.685245516162451
-0.7219575384135756,-0.6282254074393222,-0.7266194220455139,-1.1622393022122495,-0.5391240892142468,-0.6830099720054512
-0.48096823419532975,-0.42621010508281487,-1.1024353888003604,-0.15441515900654082,-1.220993078133721,-0.4123728697356111
-0.7172352787736965,-0.7181910232230683,-0.9341954921309279,-0.3674099694685716,-0.8555562831711518,-0.8684711901894347
-1.1065706482028757,-1.0620685667407144,-0.48150390828007705,-1.7900514486091488,-0.875874956984731,-1.0321216739432884
-0.17607621926242,-0.2189565870906104,0.969911280317239,0.18193512101600243,-0.3232828491953884,0.3359946225644416
-0.41769402589464905,-0.513556958081987,-0.5022274780578158,0.4915537497506015,0.05064647739225174,-0.4328052334730155
-0.6445650891625735,-0.6605107509058936,-0.9850910849591725,-0.7736446971825182,-1.2430783560443646,-0.7759521823000173
-0.3373924275904266,-0.3500406119110483,0.04941511142434686,-0.2215611042178329,-0.08766411429575405,-0.1466454392213853
-0.7418229127015135,-0.6846498114268393,-0.653604165955351,-0.978995634991974,-0.9736650553721705,-0.7792814328410415
-0.74186659562833,-0.7474770571440565,-0.45618984064476864,-0.9912699295326295,-1.0253943726233783,-0.6206715686529545
-0.923906114465915,-0.9261644781736333,-0.3061900065774396,-0.28804855293299897,-0.3122635702468573,-0.90057281334632
-0.8646614458282712,-0.8168352616851475,-0.16373035607518957,-0.3863552262500896,-0.6360817365741825,-0.5870491860353966
-0.4429706692701844,-0.4281699407248757,-0.8323517444338862,-0.3724811800120296,-0.6200869871191763,-0.45918516987349967
-0.49225416149543744,-0.5348238104727998,-0.2256058483618706,-0.45161668183148346,-0.35584862217567187,-0.260088961971542
-0.9725982804927303,-0.9920863556013427,-1.007705593289912,-0.7238494208492159,-0.7992048729907805,-1.0303038798785762
-0.3115699745237467,-0.2077811237959866,-0.2113718940958754,-0.6873686162040218,-0.6787227903597551,-0.10308069558987316
-0.682949329000638,-0.6949262118644386,-1.0206110792790863,-0.5128962242253802,-0.8963735008992529,-0.8915189507213297
-0.7700568788179026,-0.8417688488029077,-0.5872340760133963,-0.8077815418060683,-0.7141811068340084,-0.7645014478365251
-0.2789663843262078,-0.3319419116391544,-0.4237029503929538,-0.6144621598589195,-0.3923448811043275,-0.2853317733118345
-0.6173152961305929,-0.5644523988351187,-0.20902624692206778,-0.676365990306603,-0.5910274965974295,-0.5468576561200493
-0.7357347441178514,-0.7240560632616979,-1.4194324282977764,-0.514806474771241,-0.7698092549173143,-0.9591624497979595
-0.6582767560017512,-0.688965025022073,0.1449354431299158,-1.0964172278986133,-0.027233151378077775,-0.32387264161752993
-0.9540490339604547,-0.9296627245305057,-0.8801982778795426,-0.7183589025026431,-0.9822086504119797,-1.09669116105736
-0.47932090053928816,-0.5021201920828575,-0.8594290754239254,-0.6942151137635196,-0.6132928057690794,-0.662392108088982
-1.0143707242824969,-1.0116030642054097,-1.4545155793572613,-0.8085103663711684,-0.7108865291334548,-1.1297827278789516
-0.7710359411264605,-0.8335857052036721,-0.05578641967776265,-0.7314903551099414,-0.5630594265324358,-0.5450419122630865
-0.1458084852084697,-0.15729073625394618,-0.04426323811714244,-0.38461754634600814,0.09325891751484605,-0.03472379450679038
-0.7246179369713048,-0.6199796208847619,-0.7109964787894624,-0.888883186364638,-1.004733960889143,-0.6250722628914955
-0.2825966971376523,-0.30262505038872084,-0.4996309048722437,-0.7121349983970497,-0.37698560336167786,-0.2980560656749741
-0.6908772926219585,-0.7376992573505958,-0.33217526440301176,-0.8777822063837996,-0.46460150008905604,-0.595112340171285
-0.46639279652376786,-0.4587878411397522,-0.14107691265162434,-0.2722776084802032,-0.2569141165823396,-0.4254476881595348
-0.5902199054947775,-0.6347842127068265,-0.7869123445901869,-1.0154485277155445,-0.4672000204902126,-0.7541798925546207
-0.12323156736631488,-0.078015561040796,0.20350841838356148,0.10216103145844617,0.061035757219218154,0.11717277355300502
-0.4421644962840617,-0.47287216144900107,-0.4187551299669418,-0.013786459950777945,-0.2554338343932847,-0.33930406517908207
-0.7140894944715384,-0.7224559019819979,-0.6822311175816661,-0.4436738463487038,-0.7891438775704931,-0.8828472943892134
-0.2744843805530114,-0.29650602220178124,0.08881833874282809,-0.43317540681103645,-0.1775176407267853,-0.23828588589083854
-0.6175274966142965,-0.5472479919589153,0.09485137991558325,-0.05704683909989267,0.1639583195544669,-0.48442527376327776
-0.6842364491587262,-0.5899446334964243,-0.5720074816375394,-0.5761632026402753,-0.8214354556174766,-0.7272246961803706
-0.5807158064069133,-0.5197596598970516,-0.26984724881088007,-0.48751213284412187,-0.17383198939335698,-0.45137241428353597
-0.7732953030647987,-0.7881544419940703,-1.1047264414992177,-0.3055755038458581,-1.4438706760697495,-0.7163481891917488
-0.35425386724944463,-0.4263514284664188,-0.1731138479063683,-0.6368454094913395,-0.13103822319384123,-0.3670031545448877
-0.5958833332999669,-0.6428141723929793,-0.3743349900570372,-0.4039018627471927,-0.41631859863008897,-0.4713054034198577
-0.5006774029078769,-0.4978359010590015,-0.1104771699872672,-0.757327112402489,-0.5934107044363459,-0.27708227224163573
-0.7500210950402185,-0.7101720621952876,-0.5584267538919063,-0.5665827340868195,-0.38059868631966753,-0.725028846249838
-0.5316339907981653,-0.503282479272642,-0.0286322871415339,-0.21447494863927782,-0.3726166031957823,-0.3258006746681195
-0.7727920930145775,-0.7374859014289668,-1.335886717322376,-0.2600445497294313,-1.13635631601413,-0.919285254362415
-0.6334059886633713,-0.63639401624957,-0.43844972918518293,-0.36726588224936096,-0.7221025184479407,-0.6255919860325503
